cdepaysiso4npere,cdepaysiso4nfils,gpeterfils,datcre,usercre,datmaj,usermaj,datdbtvld,datfinvld
2121,250,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2121,276,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1990-10-03 00:00:00.000000,3999-12-31 00:00:00.000000
2121,300,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2121,352,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2121,372,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2121,380,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2121,438,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2121,442,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2121,528,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2121,578,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2121,620,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2121,724,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2121,752,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2121,826,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2122,20,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2122,40,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2122,70,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1992-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2122,191,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1992-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2122,246,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2122,250,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2122,276,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1990-10-03 00:00:00.000000,3999-12-31 00:00:00.000000
2122,280,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,1990-10-02 00:00:00.000000
2122,300,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2122,336,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2122,380,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2122,438,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2122,492,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2105,96,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2105,104,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2105,116,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2105,360,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2105,418,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2105,458,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2105,608,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2105,702,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2105,704,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2105,764,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2106,31,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1992-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2106,51,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1992-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2106,156,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2106,158,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2106,196,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2106,268,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1992-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2106,344,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2106,376,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2106,392,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2106,398,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1992-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2106,408,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2106,410,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2106,417,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1992-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2106,422,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2106,760,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2106,762,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1992-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2106,792,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2106,795,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1992-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2106,860,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1992-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2106,2125,1,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2106,2133,1,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2107,36,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2107,90,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2107,242,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2107,548,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2107,554,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2108,8,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2108,70,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1992-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2108,100,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2108,191,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1992-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2108,300,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2108,642,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2108,705,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1992-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2108,807,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1992-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2108,890,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,1991-12-31 00:00:00.000000
2108,891,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1992-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2109,233,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1992-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2109,428,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1992-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2109,440,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1992-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2110,56,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2110,442,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2110,528,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2100,24,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2100,72,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2100,120,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2100,132,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2100,140,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2100,148,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2100,174,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2100,178,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2100,180,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2100,204,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2100,226,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2100,230,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,1993-05-23 00:00:00.000000
2100,231,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1993-05-24 00:00:00.000000,3999-12-31 00:00:00.000000
2100,232,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1993-05-24 00:00:00.000000,3999-12-31 00:00:00.000000
2100,262,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2100,266,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2100,270,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2100,288,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2100,324,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2100,384,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2100,404,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2100,426,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2100,430,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2100,450,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2100,454,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2100,466,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2100,478,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2100,480,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2100,508,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2100,516,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2100,562,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2100,566,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2100,624,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2100,646,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2100,678,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2100,686,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2100,690,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2100,694,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2100,706,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2100,710,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2100,716,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2100,732,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2100,736,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2100,748,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2100,768,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2100,800,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2100,834,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2100,854,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2100,894,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2100,2128,1,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2101,2102,1,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2102,2113,1,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2102,2129,1,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2102,2132,1,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2134,2055,0,2014-08-29 08:40:59.000000,TASSINB,2014-08-29 08:40:59.000000,TASSINB,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2134,28,0,2014-08-29 08:40:59.000000,TASSINB,2014-08-29 08:40:59.000000,TASSINB,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2134,52,0,2014-08-29 08:40:59.000000,TASSINB,2014-08-29 08:40:59.000000,TASSINB,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2134,212,0,2014-08-29 08:40:59.000000,TASSINB,2014-08-29 08:40:59.000000,TASSINB,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2134,308,0,2014-08-29 08:40:59.000000,TASSINB,2014-08-29 08:40:59.000000,TASSINB,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2134,388,0,2014-08-29 08:40:59.000000,TASSINB,2014-08-29 08:40:59.000000,TASSINB,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2134,659,0,2014-08-29 08:40:59.000000,TASSINB,2014-08-29 08:40:59.000000,TASSINB,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2134,136,0,2014-08-29 08:40:59.000000,TASSINB,2014-08-29 08:40:59.000000,TASSINB,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2134,662,0,2014-08-29 08:40:59.000000,TASSINB,2014-08-29 08:40:59.000000,TASSINB,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2134,796,0,2014-08-29 08:40:59.000000,TASSINB,2014-08-29 08:40:59.000000,TASSINB,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2134,780,0,2014-08-29 08:40:59.000000,TASSINB,2014-08-29 08:40:59.000000,TASSINB,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2134,670,0,2014-08-29 08:40:59.000000,TASSINB,2014-08-29 08:40:59.000000,TASSINB,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2104,36,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2104,96,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2104,124,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2104,152,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2104,156,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2104,158,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2104,344,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2104,360,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2104,392,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2104,410,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2104,458,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2104,484,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
